Day of Week,d_date,fajr_begins,fajr_jamah,sunrise,zuhr_begins,zuhr_jamah,asr_begins,asr_jamah,maghrib_begins,maghrib_jamah,isha_begins,isha_jamah
Monday,2024-01-01,6:31:00,6:45:00,7:55:00,12:29:00,12:45:00,14:43:00,15:00:00,17:01:00,17:08:00,18:26:00,19:45:00
Tuesday,2024-01-02,6:31:00,6:45:00,7:55:00,12:30:00,12:45:00,14:44:00,15:00:00,17:02:00,17:09:00,18:27:00,19:45:00
Wednesday,2024-01-03,6:31:00,6:45:00,7:55:00,12:30:00,12:45:00,14:45:00,15:00:00,17:03:00,17:10:00,18:28:00,19:45:00
Thursday,2024-01-04,6:31:00,6:45:00,7:55:00,12:31:00,12:45:00,14:46:00,15:00:00,17:04:00,17:11:00,18:29:00,19:45:00
Friday,2024-01-05,6:31:00,6:45:00,7:55:00,12:31:00,12:45:00,14:47:00,15:00:00,17:05:00,17:12:00,18:30:00,19:45:00
Saturday,2024-01-06,6:31:00,6:45:00,7:55:00,12:32:00,12:45:00,14:48:00,15:00:00,17:06:00,17:13:00,18:31:00,19:45:00
Sunday,2024-01-07,6:31:00,6:45:00,7:55:00,12:32:00,12:45:00,14:48:00,15:15:00,17:07:00,17:14:00,18:32:00,19:45:00
Monday,2024-01-08,6:31:00,6:45:00,7:55:00,12:32:00,12:45:00,14:49:00,15:15:00,17:08:00,17:15:00,18:32:00,19:45:00
Tuesday,2024-01-09,6:31:00,6:45:00,7:55:00,12:33:00,12:45:00,14:50:00,15:15:00,17:09:00,17:16:00,18:33:00,19:45:00
Wednesday,2024-01-10,6:31:00,6:45:00,7:55:00,12:33:00,12:45:00,14:51:00,15:15:00,17:10:00,17:17:00,18:34:00,19:45:00
Thursday,2024-01-11,6:31:00,6:45:00,7:54:00,12:34:00,12:45:00,14:52:00,15:15:00,17:11:00,17:18:00,18:35:00,19:45:00
Friday,2024-01-12,6:31:00,6:45:00,7:54:00,12:34:00,12:45:00,14:53:00,15:15:00,17:12:00,17:19:00,18:36:00,19:45:00
Saturday,2024-01-13,6:30:00,6:45:00,7:54:00,12:35:00,12:45:00,14:54:00,15:15:00,17:13:00,17:20:00,18:37:00,19:45:00
Sunday,2024-01-14,6:30:00,6:45:00,7:53:00,12:35:00,12:45:00,14:55:00,15:15:00,17:14:00,17:21:00,18:38:00,19:45:00
Monday,2024-01-15,6:30:00,6:45:00,7:53:00,12:35:00,12:45:00,14:56:00,15:15:00,17:15:00,17:22:00,18:39:00,19:45:00
Tuesday,2024-01-16,6:29:00,6:45:00,7:52:00,12:36:00,12:45:00,14:57:00,15:15:00,17:17:00,17:24:00,18:40:00,19:45:00
Wednesday,2024-01-17,6:29:00,6:45:00,7:52:00,12:36:00,12:45:00,14:58:00,15:15:00,17:18:00,17:25:00,18:41:00,19:45:00
Thursday,2024-01-18,6:29:00,6:45:00,7:51:00,12:36:00,12:45:00,15:00:00,15:15:00,17:19:00,17:26:00,18:43:00,19:45:00
Friday,2024-01-19,6:28:00,6:45:00,7:51:00,12:37:00,12:45:00,15:01:00,15:15:00,17:20:00,17:27:00,18:44:00,19:45:00
Saturday,2024-01-20,6:28:00,6:45:00,7:50:00,12:37:00,12:45:00,15:02:00,15:15:00,17:22:00,17:29:00,18:45:00,19:45:00
Sunday,2024-01-21,6:27:00,6:45:00,7:49:00,12:37:00,12:45:00,15:03:00,15:30:00,17:23:00,17:30:00,18:46:00,19:45:00
Monday,2024-01-22,6:27:00,6:45:00,7:49:00,12:38:00,12:45:00,15:04:00,15:30:00,17:24:00,17:31:00,18:47:00,19:45:00
Tuesday,2024-01-23,6:26:00,6:45:00,7:48:00,12:38:00,12:45:00,15:05:00,15:30:00,17:25:00,17:32:00,18:48:00,19:45:00
Wednesday,2024-01-24,6:26:00,6:45:00,7:47:00,12:38:00,12:45:00,15:06:00,15:30:00,17:27:00,17:34:00,18:49:00,19:45:00
Thursday,2024-01-25,6:25:00,6:45:00,7:47:00,12:38:00,12:45:00,15:07:00,15:30:00,17:28:00,17:35:00,18:50:00,19:45:00
Friday,2024-01-26,6:24:00,6:45:00,7:46:00,12:39:00,12:45:00,15:08:00,15:30:00,17:29:00,17:36:00,18:51:00,19:45:00
Saturday,2024-01-27,6:24:00,6:45:00,7:45:00,12:39:00,12:45:00,15:09:00,15:30:00,17:31:00,17:38:00,18:53:00,19:45:00
Sunday,2024-01-28,6:23:00,6:45:00,7:44:00,12:39:00,12:45:00,15:11:00,15:30:00,17:32:00,17:39:00,18:54:00,19:45:00
Monday,2024-01-29,6:22:00,6:45:00,7:43:00,12:39:00,12:45:00,15:12:00,15:30:00,17:33:00,17:40:00,18:55:00,19:45:00
Tuesday,2024-01-30,6:21:00,6:45:00,7:42:00,12:39:00,12:45:00,15:13:00,15:30:00,17:34:00,17:41:00,18:56:00,19:45:00
Wednesday,2024-01-31,6:20:00,6:45:00,7:41:00,12:39:00,12:45:00,15:14:00,15:30:00,17:36:00,17:43:00,18:57:00,19:45:00
Thursday,2024-02-01,6:20:00,6:45:00,7:40:00,12:40:00,12:45:00,15:15:00,15:30:00,17:37:00,17:44:00,18:58:00,19:45:00
Friday,2024-02-02,6:19:00,6:45:00,7:39:00,12:40:00,12:45:00,15:16:00,15:30:00,17:38:00,17:45:00,19:00:00,19:45:00
Saturday,2024-02-03,6:18:00,6:45:00,7:38:00,12:40:00,12:45:00,15:17:00,15:30:00,17:40:00,17:47:00,19:01:00,19:45:00
Sunday,2024-02-04,6:17:00,6:45:00,7:37:00,12:40:00,12:45:00,15:18:00,15:45:00,17:41:00,17:48:00,19:02:00,19:45:00
Monday,2024-02-05,6:16:00,6:45:00,7:36:00,12:40:00,12:45:00,15:19:00,15:45:00,17:43:00,17:50:00,19:03:00,19:45:00
Tuesday,2024-02-06,6:15:00,6:45:00,7:35:00,12:40:00,12:45:00,15:21:00,15:45:00,17:44:00,17:51:00,19:04:00,19:45:00
Wednesday,2024-02-07,6:14:00,6:44:00,7:33:00,12:40:00,12:45:00,15:22:00,15:45:00,17:45:00,17:52:00,19:06:00,19:45:00
Thursday,2024-02-08,6:13:00,6:43:00,7:32:00,12:40:00,12:45:00,15:23:00,15:45:00,17:47:00,17:54:00,19:07:00,19:45:00
Friday,2024-02-09,6:11:00,6:41:00,7:31:00,12:40:00,12:45:00,15:24:00,15:45:00,17:48:00,17:55:00,19:08:00,19:45:00
Saturday,2024-02-10,6:10:00,6:40:00,7:30:00,12:40:00,12:45:00,15:25:00,15:45:00,17:49:00,17:56:00,19:09:00,19:45:00
Sunday,2024-02-11,6:09:00,6:39:00,7:28:00,12:40:00,12:45:00,15:26:00,15:45:00,17:51:00,17:58:00,19:10:00,19:45:00
Monday,2024-02-12,6:08:00,6:38:00,7:27:00,12:40:00,12:45:00,15:27:00,15:45:00,17:52:00,17:59:00,19:12:00,19:45:00
Tuesday,2024-02-13,6:07:00,6:37:00,7:26:00,12:40:00,12:45:00,15:28:00,15:45:00,17:53:00,18:00:00,19:13:00,19:45:00
Wednesday,2024-02-14,6:06:00,6:36:00,7:24:00,12:40:00,12:45:00,15:29:00,15:45:00,17:55:00,18:02:00,19:14:00,19:45:00
Thursday,2024-02-15,6:04:00,6:34:00,7:23:00,12:40:00,12:45:00,15:30:00,15:45:00,17:56:00,18:03:00,19:15:00,19:45:00
Friday,2024-02-16,6:03:00,6:33:00,7:22:00,12:40:00,12:45:00,15:31:00,15:45:00,17:57:00,18:04:00,19:16:00,19:45:00
Saturday,2024-02-17,6:02:00,6:32:00,7:20:00,12:40:00,12:45:00,15:32:00,15:45:00,17:59:00,18:06:00,19:18:00,19:45:00
Sunday,2024-02-18,6:00:00,6:30:00,7:19:00,12:40:00,12:45:00,15:33:00,16:00:00,18:00:00,18:07:00,19:19:00,19:45:00
Monday,2024-02-19,5:59:00,6:29:00,7:17:00,12:40:00,12:45:00,15:34:00,16:00:00,18:01:00,18:08:00,19:20:00,19:45:00
Tuesday,2024-02-20,5:58:00,6:28:00,7:16:00,12:40:00,12:45:00,15:35:00,16:00:00,18:02:00,18:09:00,19:21:00,19:45:00
Wednesday,2024-02-21,5:56:00,6:26:00,7:14:00,12:40:00,12:45:00,15:36:00,16:00:00,18:04:00,18:11:00,19:22:00,19:45:00
Thursday,2024-02-22,5:55:00,6:25:00,7:13:00,12:40:00,12:45:00,15:37:00,16:00:00,18:05:00,18:12:00,19:24:00,19:45:00
Friday,2024-02-23,5:53:00,6:23:00,7:11:00,12:40:00,12:45:00,15:38:00,16:00:00,18:06:00,18:13:00,19:25:00,19:45:00
Saturday,2024-02-24,5:52:00,6:22:00,7:10:00,12:40:00,12:45:00,15:39:00,16:00:00,18:08:00,18:15:00,19:26:00,19:45:00
Sunday,2024-02-25,5:50:00,6:20:00,7:08:00,12:39:00,12:45:00,15:40:00,16:00:00,18:09:00,18:16:00,19:27:00,19:45:00
Monday,2024-02-26,5:49:00,6:19:00,7:07:00,12:39:00,12:45:00,15:41:00,16:00:00,18:10:00,18:17:00,19:28:00,19:45:00
Tuesday,2024-02-27,5:47:00,6:17:00,7:05:00,12:39:00,12:45:00,15:42:00,16:00:00,18:11:00,18:18:00,19:30:00,19:45:00
Wednesday,2024-02-28,5:46:00,6:16:00,7:03:00,12:39:00,12:45:00,15:42:00,16:00:00,18:13:00,18:20:00,19:31:00,19:45:00
Thursday,2024-02-29,5:44:00,6:14:00,7:02:00,12:39:00,12:45:00,15:43:00,16:00:00,18:14:00,18:21:00,19:32:00,19:45:00
Friday,2024-03-01,5:42:00,6:12:00,7:00:00,12:39:00,12:45:00,15:44:00,16:00:00,18:15:00,18:22:00,19:33:00,19:45:00
Saturday,2024-03-02,5:41:00,6:11:00,6:59:00,12:38:00,12:45:00,15:45:00,16:00:00,18:16:00,18:23:00,19:35:00,19:45:00
Sunday,2024-03-03,5:39:00,6:09:00,6:57:00,12:38:00,12:45:00,15:46:00,16:15:00,18:18:00,18:25:00,19:36:00,19:45:00
Monday,2024-03-04,5:38:00,6:08:00,6:55:00,12:38:00,12:45:00,15:47:00,16:15:00,18:19:00,18:26:00,19:37:00,19:45:00
Tuesday,2024-03-05,5:36:00,6:06:00,6:54:00,12:38:00,12:45:00,15:48:00,16:15:00,18:20:00,18:27:00,19:38:00,19:45:00
Wednesday,2024-03-06,5:34:00,6:04:00,6:52:00,12:37:00,12:45:00,15:48:00,16:15:00,18:21:00,18:28:00,19:40:00,19:45:00
Thursday,2024-03-07,5:33:00,6:03:00,6:50:00,12:37:00,12:45:00,15:49:00,16:15:00,18:23:00,18:30:00,19:41:00,19:45:00
Friday,2024-03-08,5:31:00,6:01:00,6:48:00,12:37:00,12:45:00,15:50:00,16:15:00,18:24:00,18:31:00,19:42:00,19:45:00
Saturday,2024-03-09,5:29:00,5:59:00,6:47:00,12:37:00,12:45:00,15:51:00,16:15:00,18:25:00,18:32:00,19:43:00,19:45:00
Sunday,2024-03-10,6:27:00,6:42:00,7:45:00,13:36:00,13:45:00,16:51:00,17:15:00,19:26:00,19:33:00,20:44:00,20:44:00
Monday,2024-03-11,6:26:00,6:41:00,7:43:00,13:36:00,13:45:00,16:52:00,17:15:00,19:28:00,19:35:00,20:46:00,20:46:00
Tuesday,2024-03-12,6:24:00,6:39:00,7:42:00,13:36:00,13:45:00,16:53:00,17:15:00,19:29:00,19:36:00,20:47:00,20:47:00
Wednesday,2024-03-13,6:22:00,6:37:00,7:40:00,13:36:00,13:45:00,16:54:00,17:15:00,19:30:00,19:37:00,20:48:00,20:48:00
Thursday,2024-03-14,6:20:00,6:35:00,7:38:00,13:35:00,13:45:00,16:54:00,17:15:00,19:31:00,19:38:00,20:49:00,20:49:00
Friday,2024-03-15,6:18:00,6:33:00,7:36:00,13:35:00,13:45:00,16:55:00,17:15:00,19:32:00,19:39:00,20:51:00,20:51:00
Saturday,2024-03-16,6:17:00,6:32:00,7:35:00,13:35:00,13:45:00,16:56:00,17:15:00,19:34:00,19:41:00,20:52:00,20:52:00
Sunday,2024-03-17,6:15:00,6:30:00,7:33:00,13:35:00,13:45:00,16:56:00,17:15:00,19:35:00,19:42:00,20:53:00,20:53:00
Monday,2024-03-18,6:13:00,6:28:00,7:31:00,13:34:00,13:45:00,16:57:00,17:15:00,19:36:00,19:43:00,20:55:00,20:55:00
Tuesday,2024-03-19,6:11:00,6:26:00,7:29:00,13:34:00,13:45:00,16:58:00,17:15:00,19:37:00,19:44:00,20:56:00,20:56:00
Wednesday,2024-03-20,6:09:00,6:24:00,7:28:00,13:34:00,13:45:00,16:58:00,17:15:00,19:38:00,19:45:00,20:57:00,20:57:00
Thursday,2024-03-21,6:07:00,6:22:00,7:26:00,13:33:00,13:45:00,16:59:00,17:15:00,19:39:00,19:46:00,20:58:00,20:58:00
Friday,2024-03-22,6:05:00,6:20:00,7:24:00,13:33:00,13:45:00,16:59:00,17:15:00,19:41:00,19:48:00,21:00:00,21:00:00
Saturday,2024-03-23,6:03:00,6:18:00,7:22:00,13:33:00,13:45:00,17:00:00,17:15:00,19:42:00,19:49:00,21:01:00,21:01:00
Sunday,2024-03-24,6:02:00,6:17:00,7:21:00,13:33:00,13:45:00,17:01:00,17:15:00,19:43:00,19:50:00,21:02:00,21:02:00
Monday,2024-03-25,6:00:00,6:15:00,7:19:00,13:32:00,13:45:00,17:01:00,17:15:00,19:44:00,19:51:00,21:04:00,21:04:00
Tuesday,2024-03-26,5:58:00,6:13:00,7:17:00,13:32:00,13:45:00,17:02:00,17:15:00,19:45:00,19:52:00,21:05:00,21:05:00
Wednesday,2024-03-27,5:56:00,6:11:00,7:15:00,13:32:00,13:45:00,17:02:00,17:15:00,19:47:00,19:54:00,21:06:00,21:06:00
Thursday,2024-03-28,5:54:00,6:09:00,7:13:00,13:31:00,13:45:00,17:03:00,17:15:00,19:48:00,19:55:00,21:08:00,21:08:00
Friday,2024-03-29,5:52:00,6:07:00,7:12:00,13:31:00,13:45:00,17:03:00,17:15:00,19:49:00,19:56:00,21:09:00,21:09:00
Saturday,2024-03-30,5:50:00,6:05:00,7:10:00,13:31:00,13:45:00,17:04:00,17:15:00,19:50:00,19:57:00,21:10:00,21:10:00
Sunday,2024-03-31,5:48:00,6:03:00,7:08:00,13:30:00,13:45:00,17:04:00,17:15:00,19:51:00,19:58:00,21:12:00,21:12:00
Monday,2024-04-01,5:46:00,6:01:00,7:06:00,13:30:00,13:45:00,17:05:00,17:15:00,19:52:00,19:59:00,21:13:00,21:13:00
Tuesday,2024-04-02,5:44:00,5:59:00,7:05:00,13:30:00,13:45:00,17:05:00,17:15:00,19:54:00,20:01:00,21:14:00,21:14:00
Wednesday,2024-04-03,5:42:00,5:57:00,7:03:00,13:30:00,13:45:00,17:06:00,17:15:00,19:55:00,20:02:00,21:16:00,21:16:00
Thursday,2024-04-04,5:40:00,5:55:00,7:01:00,13:29:00,13:45:00,17:06:00,17:15:00,19:56:00,20:03:00,21:17:00,21:17:00
Friday,2024-04-05,5:38:00,5:53:00,6:59:00,13:29:00,13:45:00,17:07:00,17:15:00,19:57:00,20:04:00,21:18:00,21:18:00
Saturday,2024-04-06,5:36:00,5:51:00,6:58:00,13:29:00,13:45:00,17:07:00,17:15:00,19:58:00,20:05:00,21:20:00,21:20:00
Sunday,2024-04-07,5:34:00,5:49:00,6:56:00,13:28:00,13:45:00,17:08:00,17:15:00,19:59:00,20:06:00,21:21:00,21:21:00
Monday,2024-04-08,5:32:00,5:47:00,6:54:00,13:28:00,13:45:00,17:08:00,17:15:00,20:01:00,20:08:00,21:23:00,21:23:00
Tuesday,2024-04-09,5:30:00,5:45:00,6:53:00,13:28:00,13:45:00,17:09:00,17:15:00,20:02:00,20:09:00,21:24:00,21:24:00
Wednesday,2024-04-10,5:28:00,5:58:00,6:51:00,13:28:00,13:45:00,17:09:00,17:30:00,20:03:00,20:10:00,21:26:00,21:26:00
Thursday,2024-04-11,5:26:00,5:56:00,6:49:00,13:27:00,13:45:00,17:10:00,17:30:00,20:04:00,20:11:00,21:27:00,21:27:00
Friday,2024-04-12,5:24:00,5:54:00,6:48:00,13:27:00,13:45:00,17:10:00,17:30:00,20:05:00,20:12:00,21:28:00,21:28:00
Saturday,2024-04-13,5:22:00,5:52:00,6:46:00,13:27:00,13:45:00,17:11:00,17:30:00,20:06:00,20:13:00,21:30:00,21:30:00
Sunday,2024-04-14,5:20:00,5:50:00,6:44:00,13:27:00,13:45:00,17:11:00,17:30:00,20:07:00,20:14:00,21:31:00,21:31:00
Monday,2024-04-15,5:18:00,5:48:00,6:43:00,13:26:00,13:45:00,17:11:00,17:30:00,20:09:00,20:16:00,21:33:00,21:33:00
Tuesday,2024-04-16,5:16:00,5:46:00,6:41:00,13:26:00,13:45:00,17:12:00,17:30:00,20:10:00,20:17:00,21:34:00,21:34:00
Wednesday,2024-04-17,5:15:00,5:45:00,6:39:00,13:26:00,13:45:00,17:12:00,17:30:00,20:11:00,20:18:00,21:36:00,21:36:00
Thursday,2024-04-18,5:13:00,5:43:00,6:38:00,13:26:00,13:45:00,17:13:00,17:30:00,20:12:00,20:19:00,21:37:00,21:37:00
Friday,2024-04-19,5:11:00,5:41:00,6:36:00,13:25:00,13:45:00,17:13:00,17:30:00,20:13:00,20:20:00,21:39:00,21:39:00
Saturday,2024-04-20,5:09:00,5:39:00,6:34:00,13:25:00,13:45:00,17:13:00,17:30:00,20:14:00,20:21:00,21:40:00,21:40:00
Sunday,2024-04-21,5:07:00,5:37:00,6:33:00,13:25:00,13:45:00,17:14:00,17:30:00,20:16:00,20:23:00,21:42:00,21:42:00
Monday,2024-04-22,5:05:00,5:35:00,6:31:00,13:25:00,13:45:00,17:14:00,17:30:00,20:17:00,20:24:00,21:43:00,21:43:00
Tuesday,2024-04-23,5:03:00,5:33:00,6:30:00,13:25:00,13:45:00,17:15:00,17:30:00,20:18:00,20:25:00,21:45:00,21:45:00
Wednesday,2024-04-24,5:01:00,5:31:00,6:28:00,13:24:00,13:45:00,17:15:00,17:30:00,20:19:00,20:26:00,21:46:00,21:46:00
Thursday,2024-04-25,4:59:00,5:29:00,6:27:00,13:24:00,13:45:00,17:15:00,17:30:00,20:20:00,20:27:00,21:48:00,21:48:00
Friday,2024-04-26,4:57:00,5:27:00,6:25:00,13:24:00,13:45:00,17:16:00,17:30:00,20:21:00,20:28:00,21:49:00,21:49:00
Saturday,2024-04-27,4:55:00,5:25:00,6:24:00,13:24:00,13:45:00,17:16:00,17:30:00,20:23:00,20:30:00,21:51:00,21:51:00
Sunday,2024-04-28,4:54:00,5:24:00,6:22:00,13:24:00,13:45:00,17:16:00,17:45:00,20:24:00,20:31:00,21:53:00,21:53:00
Monday,2024-04-29,4:52:00,5:22:00,6:21:00,13:24:00,13:45:00,17:17:00,17:45:00,20:25:00,20:32:00,21:54:00,21:54:00
